t	r		Fi		V		Teta		h

92	6850360.056998	0.059585	4472.359612	0.802525	479360.06
93	6853572.646458	0.060038	4466.256915	0.801657	482572.65
94	6856778.157856	0.060491	4460.165053	0.800788	485778.16
95	6859976.597152	0.060944	4454.084012	0.799917	488976.60
96	6863167.970284	0.061396	4448.013781	0.799043	492167.97
97	6866352.283169	0.061848	4441.954346	0.798167	495352.28
98	6869529.541705	0.062299	4435.905696	0.797289	498529.54
99	6872699.751769	0.062750	4429.867818	0.796409	501699.75
100	6875862.919218	0.063201	4423.840700	0.795526	504862.92
101	6879019.049888	0.063651	4417.824331	0.794641	508019.05
102	6882168.149595	0.064100	4411.818698	0.793754	511168.15
103	6885310.224137	0.064550	4405.823791	0.792865	514310.22
104	6888445.279288	0.064999	4399.839597	0.791974	517445.28
105	6891573.320807	0.065447	4393.866105	0.791080	520573.32
106	6894694.354429	0.065895	4387.903304	0.790185	523694.35
107	6897808.385871	0.066343	4381.951183	0.789287	526808.39
108	6900915.420831	0.066790	4376.009731	0.788386	529915.42
109	6904015.464985	0.067237	4370.078937	0.787484	533015.46
110	6907108.523992	0.067683	4364.158790	0.786579	536108.52
111	6910194.603491	0.068129	4358.249281	0.785672	539194.60
112	6913273.709099	0.068575	4352.350398	0.784763	542273.71
113	6916345.846417	0.069020	4346.462131	0.783851	545345.85
114	6919411.021026	0.069465	4340.584470	0.782938	548411.02
115	6922469.238485	0.069910	4334.717405	0.782021	551469.24
116	6925520.504337	0.070354	4328.860926	0.781103	554520.50
117	6928564.824105	0.070797	4323.015024	0.780183	557564.82
118	6931602.203291	0.071241	4317.179688	0.779260	560602.20
119	6934632.647382	0.071684	4311.354909	0.778335	563632.65
120	6937656.161843	0.072126	4305.540678	0.777407	566656.16
121	6940672.752120	0.072568	4299.736986	0.776477	569672.75
122	6943682.423641	0.073010	4293.943823	0.775545	572682.42
123	6946685.181817	0.073451	4288.161180	0.774611	575685.18
124	6949681.032038	0.073892	4282.389049	0.773674	578681.03
125	6952669.979675	0.074333	4276.627420	0.772735	581669.98
126	6955652.030083	0.074773	4270.876286	0.771794	584652.03
127	6958627.188596	0.075213	4265.135637	0.770850	587627.19
128	6961595.460532	0.075653	4259.405466	0.769905	590595.46
129	6964556.851188	0.076092	4253.685763	0.768956	593556.85
130	6967511.365844	0.076530	4247.976522	0.768006	596511.37
131	6970459.009762	0.076969	4242.277733	0.767053	599459.01
132	6973399.788186	0.077407	4236.589390	0.766098	602399.79
133	6976333.706341	0.077844	4230.911483	0.765140	605333.71
134	6979260.769435	0.078282	4225.244007	0.764180	608260.77
135	6982180.982656	0.078718	4219.586952	0.763218	611180.98
136	6985094.351176	0.079155	4213.940312	0.762253	614094.35
137	6988000.880150	0.079591	4208.304080	0.761286	617000.88
138	6990900.574711	0.080027	4202.678248	0.760316	619900.57
139	6993793.439979	0.080462	4197.062810	0.759345	622793.44
140	6996679.481054	0.080897	4191.457758	0.758370	625679.48
141	6999558.703018	0.081332	4185.863086	0.757394	628558.70
142	7002431.110936	0.081766	4180.278786	0.756415	631431.11
143	7005296.709855	0.082200	4174.704854	0.755434	634296.71
144	7008155.504806	0.082634	4169.141281	0.754450	637155.50
145	7011007.500801	0.083067	4163.588063	0.753464	640007.50
146	7013852.702834	0.083500	4158.045192	0.752475	642852.70
147	7016691.115885	0.083933	4152.512663	0.751484	645691.12
148	7019522.744913	0.084365	4146.990470	0.750491	648522.74
149	7022347.594861	0.084797	4141.478606	0.749495	651347.59
150	7025165.670657	0.085229	4135.977067	0.748497	654165.67
151	7027976.977208	0.085660	4130.485847	0.747496	656976.98
152	7030781.519408	0.086091	4125.004940	0.746493	659781.52
153	7033579.302130	0.086521	4119.534341	0.745488	662579.30
154	7036370.330234	0.086951	4114.074044	0.744480	665370.33
155	7039154.608560	0.087381	4108.624046	0.743469	668154.61
156	7041932.141932	0.087811	4103.184340	0.742456	670932.14
157	7044702.935159	0.088240	4097.754921	0.741441	673702.94
158	7047466.993031	0.088669	4092.335786	0.740423	676466.99
159	7050224.320322	0.089097	4086.926930	0.739403	679224.32
160	7052974.921791	0.089525	4081.528347	0.738380	681974.92
161	7055718.802177	0.089953	4076.140034	0.737355	684718.80
162	7058455.966205	0.090381	4070.761987	0.736328	687455.97
163	7061186.418584	0.090808	4065.394200	0.735297	690186.42
164	7063910.164005	0.091235	4060.036671	0.734265	692910.16
165	7066627.207143	0.091661	4054.689395	0.733230	695627.21
166	7069337.552657	0.092087	4049.352368	0.732192	698337.55
167	7072041.205189	0.092513	4044.025587	0.731152	701041.21
168	7074738.169367	0.092939	4038.709048	0.730109	703738.17
169	7077428.449800	0.093364	4033.402748	0.729064	706428.45
170	7080112.051083	0.093789	4028.106683	0.728017	709112.05
171	7082788.977793	0.094213	4022.820850	0.726966	711788.98
172	7085459.234493	0.094637	4017.545246	0.725914	714459.23
173	7088122.825728	0.095061	4012.279868	0.724859	717122.83
174	7090779.756029	0.095485	4007.024714	0.723801	719779.76
175	7093430.029910	0.095908	4001.779779	0.722740	722430.03
176	7096073.651870	0.096331	3996.545062	0.721678	725073.65
177	7098710.626390	0.096754	3991.320560	0.720612	727710.63
178	7101340.957939	0.097176	3986.106271	0.719544	730340.96
179	7103964.650966	0.097598	3980.902192	0.718474	732964.65
180	7106581.709909	0.098020	3975.708321	0.717401	735581.71
181	7109192.139186	0.098441	3970.524656	0.716325	738192.14
182	7111795.943203	0.098862	3965.351195	0.715247	740795.94
183	7114393.126347	0.099283	3960.187937	0.714166	743393.13
184	7116983.692994	0.099704	3955.034878	0.713083	745983.69
185	7119567.647500	0.100124	3949.892018	0.711997	748567.65
186	7122144.994208	0.100544	3944.759355	0.710909	751144.99
187	7124715.737446	0.100963	3939.636888	0.709817	753715.74
188	7127279.881527	0.101382	3934.524615	0.708724	756279.88
189	7129837.430746	0.101801	3929.422535	0.707627	758837.43
190	7132388.389385	0.102220	3924.330647	0.706529	761388.39
191	7134932.761712	0.102638	3919.248949	0.705427	763932.76
192	7137470.551978	0.103056	3914.177442	0.704323	766470.55
193	7140001.764418	0.103474	3909.116124	0.703216	769001.76
194	7142526.403255	0.103892	3904.064995	0.702107	771526.40
195	7145044.472694	0.104309	3899.024054	0.700995	774044.47
196	7147555.976928	0.104726	3893.993300	0.699880	776555.98
197	7150060.920133	0.105142	3888.972734	0.698763	779060.92
198	7152559.306471	0.105559	3883.962354	0.697643	781559.31
199	7155051.140089	0.105975	3878.962161	0.696521	784051.14
200	7157536.425118	0.106390	3873.972155	0.695396	786536.43
201	7160015.165678	0.106806	3868.992336	0.694268	789015.17
202	7162487.365870	0.107221	3864.022703	0.693137	791487.37
203	7164953.029782	0.107636	3859.063258	0.692004	793953.03
204	7167412.161489	0.108050	3854.114001	0.690868	796412.16
205	7169864.765050	0.108465	3849.174932	0.689730	798864.77
206	7172310.844509	0.108879	3844.246051	0.688589	801310.84
207	7174750.403896	0.109292	3839.327360	0.687445	803750.40
208	7177183.447227	0.109706	3834.418859	0.686298	806183.45
209	7179609.978504	0.110119	3829.520550	0.685149	808609.98
210	7182030.001713	0.110532	3824.632433	0.683997	811030.00
211	7184443.520828	0.110944	3819.754509	0.682843	813443.52
212	7186850.539806	0.111357	3814.886779	0.681685	815850.54
213	7189251.062592	0.111769	3810.029246	0.680525	818251.06
214	7191645.093116	0.112180	3805.181910	0.679363	820645.09
215	7194032.635294	0.112592	3800.344773	0.678197	823032.64
216	7196413.693028	0.113003	3795.517836	0.677029	825413.69
217	7198788.270205	0.113414	3790.701102	0.675858	827788.27
218	7201156.370700	0.113825	3785.894572	0.674685	830156.37
219	7203517.998371	0.114235	3781.098248	0.673508	832518.00
220	7205873.157065	0.114645	3776.312132	0.672329	834873.16
221	7208221.850614	0.115055	3771.536227	0.671148	837221.85
222	7210564.082835	0.115465	3766.770534	0.669963	839564.08
223	7212899.857533	0.115874	3762.015056	0.668776	841899.86
224	7215229.178499	0.116283	3757.269796	0.667586	844229.18
225	7217552.049508	0.116692	3752.534755	0.666393	846552.05
226	7219868.474324	0.117101	3747.809937	0.665198	848868.47
227	7222178.456696	0.117509	3743.095345	0.663999	851178.46
228	7224482.000359	0.117917	3738.390981	0.662798	853482.00
229	7226779.109036	0.118325	3733.696848	0.661594	855779.11
230	7229069.786435	0.118732	3729.012950	0.660388	858069.79
231	7231354.036250	0.119139	3724.339289	0.659178	860354.04
232	7233631.862163	0.119546	3719.675869	0.657966	862631.86
233	7235903.267842	0.119953	3715.022693	0.656751	864903.27
234	7238168.256942	0.120360	3710.379764	0.655534	867168.26
235	7240426.833103	0.120766	3705.747087	0.654313	869426.83
236	7242678.999952	0.121172	3701.124665	0.653090	871679.00
237	7244924.761105	0.121578	3696.512501	0.651864	873924.76
238	7247164.120163	0.121983	3691.910600	0.650635	876164.12
239	7249397.080712	0.122388	3687.318965	0.649403	878397.08
240	7251623.646329	0.122793	3682.737601	0.648168	880623.65
241	7253843.820573	0.123198	3678.166511	0.646931	882843.82
242	7256057.606994	0.123603	3673.605701	0.645691	885057.61
243	7258265.009126	0.124007	3669.055173	0.644448	887265.01
244	7260466.030492	0.124411	3664.514934	0.643202	889466.03
