t	r		Fi		V		Teta		h

455	8004688.014300	0.238599	3729.135648	0.539394	1633688.01
456	8006600.888958	0.238999	3725.944044	0.538362	1635600.89
457	8008508.823827	0.239398	3722.759478	0.537328	1637508.82
458	8010411.820958	0.239798	3719.581950	0.536292	1639411.82
459	8012309.882391	0.240197	3716.411463	0.535255	1641309.88
460	8014203.010165	0.240596	3713.248019	0.534216	1643203.01
461	8016091.206307	0.240994	3710.091618	0.533176	1645091.21
462	8017974.472840	0.241393	3706.942264	0.532134	1646974.47
463	8019852.811782	0.241791	3703.799958	0.531090	1648852.81
464	8021726.225143	0.242189	3700.664702	0.530044	1650726.23
465	8023594.714925	0.242587	3697.536498	0.528997	1652594.71
466	8025458.283125	0.242985	3694.415348	0.527949	1654458.28
467	8027316.931736	0.243383	3691.301255	0.526899	1656316.93
468	8029170.662740	0.243780	3688.194219	0.525847	1658170.66
469	8031019.478116	0.244177	3685.094244	0.524793	1660019.48
470	8032863.379834	0.244574	3682.001331	0.523738	1661863.38
471	8034702.369860	0.244971	3678.915482	0.522682	1663702.37
472	8036536.450153	0.245368	3675.836701	0.521623	1665536.45
473	8038365.622664	0.245764	3672.764988	0.520563	1667365.62
474	8040189.889340	0.246160	3669.700347	0.519502	1669189.89
475	8042009.252120	0.246556	3666.642779	0.518439	1671009.25
476	8043823.712937	0.246952	3663.592287	0.517374	1672823.71
477	8045633.273718	0.247348	3660.548874	0.516307	1674633.27
478	8047437.936383	0.247744	3657.512541	0.515239	1676437.94
479	8049237.702848	0.248139	3654.483291	0.514170	1678237.70
480	8051032.575019	0.248534	3651.461126	0.513098	1680032.58
481	8052822.554799	0.248929	3648.446049	0.512026	1681822.55
482	8054607.644083	0.249324	3645.438063	0.510951	1683607.64
483	8056387.844760	0.249719	3642.437170	0.509875	1685387.84
484	8058163.158713	0.250114	3639.443372	0.508797	1687163.16
485	8059933.587819	0.250508	3636.456672	0.507718	1688933.59
486	8061699.133949	0.250902	3633.477073	0.506637	1690699.13
487	8063459.798965	0.251296	3630.504577	0.505554	1692459.80
488	8065215.584728	0.251690	3627.539187	0.504470	1694215.58
489	8066966.493088	0.252084	3624.580905	0.503384	1695966.49
490	8068712.525891	0.252477	3621.629735	0.502296	1697712.53
491	8070453.684978	0.252870	3618.685679	0.501207	1699453.68
492	8072189.972181	0.253264	3615.748740	0.500116	1701189.97
493	8073921.389327	0.253656	3612.818920	0.499024	1702921.39
494	8075647.938238	0.254049	3609.896223	0.497930	1704647.94
495	8077369.620729	0.254442	3606.980652	0.496835	1706369.62
496	8079086.438609	0.254834	3604.072208	0.495737	1708086.44
497	8080798.393680	0.255227	3601.170896	0.494638	1709798.39
498	8082505.487740	0.255619	3598.276718	0.493538	1711505.49
499	8084207.722579	0.256011	3595.389676	0.492436	1713207.72
500	8085905.099982	0.256403	3592.509775	0.491332	1714905.10
501	8087597.621727	0.256794	3589.637017	0.490227	1716597.62
502	8089285.289586	0.257186	3586.771404	0.489120	1718285.29
503	8090968.105328	0.257577	3583.912941	0.488011	1719968.11
504	8092646.070711	0.257968	3581.061630	0.486901	1721646.07
505	8094319.187490	0.258359	3578.217474	0.485789	1723319.19
506	8095987.457415	0.258750	3575.380477	0.484676	1724987.46
507	8097650.882227	0.259141	3572.550641	0.483561	1726650.88
508	8099309.463662	0.259531	3569.727970	0.482444	1728309.46
509	8100963.203453	0.259922	3566.912467	0.481326	1729963.20
510	8102612.103322	0.260312	3564.104135	0.480206	1731612.10
511	8104256.164989	0.260702	3561.302978	0.479085	1733256.16
512	8105895.390167	0.261092	3558.508998	0.477961	1734895.39
513	8107529.780561	0.261482	3555.722200	0.476837	1736529.78
514	8109159.337875	0.261871	3552.942586	0.475710	1738159.34
515	8110784.063801	0.262261	3550.170159	0.474582	1739784.06
516	8112403.960029	0.262650	3547.404924	0.473453	1741403.96
517	8114019.028243	0.263039	3544.646884	0.472322	1743019.03
518	8115629.270120	0.263428	3541.896041	0.471189	1744629.27
519	8117234.687331	0.263817	3539.152399	0.470054	1746234.69
520	8118835.281542	0.264205	3536.415963	0.468918	1747835.28
521	8120431.054412	0.264594	3533.686735	0.467781	1749431.05
522	8122022.007597	0.264982	3530.964719	0.466642	1751022.01
523	8123608.142742	0.265370	3528.249918	0.465501	1752608.14
524	8125189.461492	0.265758	3525.542336	0.464358	1754189.46
525	8126765.965483	0.266146	3522.841977	0.463214	1755765.97
526	8128337.656345	0.266534	3520.148844	0.462069	1757337.66
527	8129904.535702	0.266922	3517.462941	0.460921	1758904.54
528	8131466.605175	0.267309	3514.784271	0.459772	1760466.61
529	8133023.866377	0.267696	3512.112838	0.458622	1762023.87
530	8134576.320915	0.268083	3509.448646	0.457470	1763576.32
531	8136123.970391	0.268470	3506.791699	0.456316	1765123.97
532	8137666.816401	0.268857	3504.142000	0.455161	1766666.82
533	8139204.860536	0.269244	3501.499553	0.454004	1768204.86
534	8140738.104381	0.269630	3498.864362	0.452846	1769738.10
535	8142266.549513	0.270017	3496.236430	0.451685	1771266.55
536	8143790.197507	0.270403	3493.615762	0.450524	1772790.20
537	8145309.049931	0.270789	3491.002361	0.449361	1774309.05
538	8146823.108345	0.271175	3488.396231	0.448196	1775823.11
539	8148332.374307	0.271561	3485.797376	0.447029	1777332.37
540	8149836.849366	0.271947	3483.205800	0.445861	1778836.85
541	8151336.535068	0.272332	3480.621506	0.444691	1780336.54
542	8152831.432952	0.272718	3478.044500	0.443520	1781831.43
543	8154321.544552	0.273103	3475.474784	0.442347	1783321.54
544	8155806.871395	0.273488	3472.912362	0.441173	1784806.87
545	8157287.415005	0.273873	3470.357240	0.439997	1786287.42
546	8158763.176896	0.274258	3467.809420	0.438819	1787763.18
547	8160234.158582	0.274643	3465.268906	0.437640	1789234.16
548	8161700.361568	0.275027	3462.735703	0.436459	1790700.36
549	8163161.787352	0.275412	3460.209815	0.435277	1792161.79
550	8164618.437431	0.275796	3457.691246	0.434093	1793618.44
551	8166070.313292	0.276180	3455.180000	0.432908	1795070.31
552	8167517.416420	0.276564	3452.676081	0.431720	1796517.42
553	8168959.748291	0.276948	3450.179493	0.430532	1797959.75
554	8170397.310377	0.277332	3447.690240	0.429342	1799397.31
555	8171830.104147	0.277715	3445.208327	0.428150	1800830.10
556	8173258.131060	0.278099	3442.733758	0.426956	1802258.13
557	8174681.392572	0.278482	3440.266536	0.425761	1803681.39
558	8176099.890134	0.278865	3437.806666	0.424565	1805099.89
559	8177513.625190	0.279248	3435.354153	0.423367	1806513.63
560	8178922.599179	0.279631	3432.909001	0.422167	1807922.60
561	8180326.813535	0.280014	3430.471213	0.420966	1809326.81
562	8181726.269686	0.280397	3428.040794	0.419763	1810726.27
563	8183120.969055	0.280779	3425.617749	0.418559	1812120.97
564	8184510.913059	0.281162	3423.202082	0.417353	1813510.91
565	8185896.103109	0.281544	3420.793796	0.416145	1814896.10
566	8187276.540612	0.281926	3418.392897	0.414936	1816276.54
567	8188652.226970	0.282308	3415.999389	0.413725	1817652.23
568	8190023.163577	0.282690	3413.613276	0.412513	1819023.16
569	8191389.351823	0.283072	3411.234562	0.411300	1820389.35
570	8192750.793094	0.283454	3408.863253	0.410084	1821750.79
571	8194107.488769	0.283835	3406.499351	0.408867	1823107.49
572	8195459.440221	0.284216	3404.142862	0.407649	1824459.44
573	8196806.648818	0.284598	3401.793791	0.406429	1825806.65
574	8198149.115925	0.284979	3399.452141	0.405208	1827149.12
575	8199486.842899	0.285360	3397.117917	0.403985	1828486.84
576	8200819.831092	0.285741	3394.791124	0.402760	1829819.83
577	8202148.081851	0.286122	3392.471766	0.401534	1831148.08
578	8203471.596518	0.286502	3390.159847	0.400306	1832471.60
579	8204790.376429	0.286883	3387.855373	0.399077	1833790.38
580	8206104.422915	0.287263	3385.558347	0.397847	1835104.42
581	8207413.737302	0.287643	3383.268774	0.396614	1836413.74
582	8208718.320911	0.288024	3380.986659	0.395380	1837718.32
583	8210018.175056	0.288404	3378.712006	0.394145	1839018.18
584	8211313.301047	0.288784	3376.444821	0.392908	1840313.30
585	8212603.700188	0.289163	3374.185106	0.391670	1841603.70
586	8213889.373779	0.289543	3371.932868	0.390430	1842889.37
587	8215170.323114	0.289923	3369.688110	0.389189	1844170.32
588	8216446.549482	0.290302	3367.450837	0.387946	1845446.55
589	8217718.054165	0.290681	3365.221055	0.386701	1846718.05
590	8218984.838441	0.291061	3362.998767	0.385456	1847984.84
591	8220246.903585	0.291440	3360.783978	0.384208	1849246.90
592	8221504.250862	0.291819	3358.576692	0.382959	1850504.25
593	8222756.881536	0.292197	3356.376916	0.381709	1851756.88
594	8224004.796864	0.292576	3354.184652	0.380457	1853004.80
595	8225247.998098	0.292955	3351.999907	0.379203	1854248.00
596	8226486.486484	0.293333	3349.822684	0.377948	1855486.49
597	8227720.263263	0.293712	3347.652988	0.376692	1856720.26
598	8228949.329673	0.294090	3345.490824	0.375434	1857949.33
599	8230173.686945	0.294468	3343.336197	0.374174	1859173.69
600	8231393.336303	0.294846	3341.189112	0.372913	1860393.34
601	8232608.278970	0.295224	3339.049572	0.371651	1861608.28
602	8233818.516160	0.295602	3336.917584	0.370387	1862818.52
603	8235024.049084	0.295980	3334.793151	0.369122	1864024.05
604	8236224.878947	0.296357	3332.676279	0.367855	1865224.88
605	8237421.006949	0.296735	3330.566972	0.366586	1866421.01
606	8238612.434286	0.297112	3328.465235	0.365317	1867612.43
607	8239799.162146	0.297490	3326.371072	0.364045	1868799.16
608	8240981.191715	0.297867	3324.284489	0.362772	1869981.19
609	8242158.524173	0.298244	3322.205491	0.361498	1871158.52
610	8243331.160693	0.298621	3320.134082	0.360222	1872331.16
611	8244499.102445	0.298998	3318.070266	0.358945	1873499.10
612	8245662.350593	0.299375	3316.014050	0.357667	1874662.35
613	8246820.906296	0.299751	3313.965437	0.356387	1875820.91
614	8247974.770709	0.300128	3311.924432	0.355105	1876974.77
615	8249123.944980	0.300504	3309.891041	0.353822	1878123.94
616	8250268.430253	0.300881	3307.865268	0.352538	1879268.43
617	8251408.227666	0.301257	3305.847118	0.351252	1880408.23
618	8252543.338355	0.301633	3303.836595	0.349964	1881543.34
619	8253673.763446	0.302009	3301.833705	0.348676	1882673.76
620	8254799.504064	0.302385	3299.838453	0.347385	1883799.50
621	8255920.561327	0.302761	3297.850843	0.346094	1884920.56
622	8257036.936349	0.303136	3295.870880	0.344801	1886036.94
623	8258148.630238	0.303512	3293.898569	0.343506	1887148.63
624	8259255.644098	0.303887	3291.933915	0.342210	1888255.64
625	8260357.979027	0.304263	3289.976923	0.340913	1889357.98
626	8261455.636118	0.304638	3288.027597	0.339614	1890455.64
627	8262548.616460	0.305013	3286.085943	0.338314	1891548.62
628	8263636.921136	0.305389	3284.151966	0.337012	1892636.92
629	8264720.551224	0.305764	3282.225669	0.335709	1893720.55
630	8265799.507798	0.306138	3280.307059	0.334405	1894799.51
631	8266873.791927	0.306513	3278.396140	0.333099	1895873.79
632	8267943.404673	0.306888	3276.492917	0.331792	1896943.40
633	8269008.347095	0.307263	3274.597395	0.330483	1898008.35
634	8270068.620246	0.307637	3272.709578	0.329173	1899068.62
635	8271124.225175	0.308012	3270.829472	0.327862	1900124.23
636	8272175.162925	0.308386	3268.957082	0.326549	1901175.16
637	8273221.434536	0.308760	3267.092411	0.325235	1902221.43
638	8274263.041040	0.309134	3265.235466	0.323919	1903263.04
639	8275299.983466	0.309508	3263.386252	0.322603	1904299.98
640	8276332.262838	0.309882	3261.544772	0.321284	1905332.26
641	8277359.880175	0.310256	3259.711032	0.319965	1906359.88
642	8278382.836491	0.310630	3257.885037	0.318644	1907382.84
643	8279401.132794	0.311004	3256.066792	0.317321	1908401.13
644	8280414.770089	0.311377	3254.256301	0.315998	1909414.77
645	8281423.749375	0.311751	3252.453570	0.314672	1910423.75
646	8282428.071645	0.312124	3250.658603	0.313346	1911428.07
647	8283427.737890	0.312498	3248.871405	0.312018	1912427.74
648	8284422.749093	0.312871	3247.091981	0.310689	1913422.75
649	8285413.106235	0.313244	3245.320337	0.309359	1914413.11
650	8286398.810290	0.313617	3243.556476	0.308027	1915398.81
651	8287379.862227	0.313990	3241.800404	0.306694	1916379.86
652	8288356.263012	0.314363	3240.052125	0.305359	1917356.26
653	8289328.013605	0.314736	3238.311645	0.304023	1918328.01
654	8290295.114960	0.315108	3236.578969	0.302686	1919295.11
655	8291257.568029	0.315481	3234.854100	0.301348	1920257.57
656	8292215.373756	0.315853	3233.137045	0.300008	1921215.37
657	8293168.533083	0.316226	3231.427807	0.298667	1922168.53
658	8294117.046944	0.316598	3229.726392	0.297325	1923117.05
659	8295060.916272	0.316970	3228.032805	0.295981	1924060.92
660	8296000.141992	0.317343	3226.347050	0.294636	1925000.14
661	8296934.725025	0.317715	3224.669133	0.293290	1925934.73
662	8297864.666288	0.318087	3222.999057	0.291942	1926864.67
663	8298789.966693	0.318459	3221.336828	0.290593	1927789.97
664	8299710.627146	0.318831	3219.682452	0.289243	1928710.63
665	8300626.648549	0.319202	3218.035931	0.287892	1929626.65
666	8301538.031800	0.319574	3216.397272	0.286539	1930538.03
667	8302444.777792	0.319946	3214.766479	0.285185	1931444.78
668	8303346.887411	0.320317	3213.143557	0.283830	1932346.89
669	8304244.361541	0.320689	3211.528511	0.282474	1933244.36
670	8305137.201059	0.321060	3209.921345	0.281116	1934137.20
671	8306025.406840	0.321431	3208.322065	0.279757	1935025.41
672	8306908.979751	0.321802	3206.730674	0.278397	1935908.98
673	8307787.920657	0.322174	3205.147179	0.277036	1936787.92
674	8308662.230416	0.322545	3203.571583	0.275673	1937662.23
675	8309531.909883	0.322916	3202.003891	0.274309	1938531.91
676	8310396.959906	0.323287	3200.444108	0.272944	1939396.96
677	8311257.381332	0.323657	3198.892239	0.271577	1940257.38
678	8312113.174999	0.324028	3197.348288	0.270210	1941113.17
679	8312964.341744	0.324399	3195.812261	0.268841	1941964.34
680	8313810.882396	0.324769	3194.284162	0.267471	1942810.88
681	8314652.797782	0.325140	3192.763995	0.266100	1943652.80
682	8315490.088722	0.325510	3191.251765	0.264727	1944490.09
683	8316322.756033	0.325881	3189.747477	0.263354	1945322.76
684	8317150.800526	0.326251	3188.251136	0.261979	1946150.80
685	8317974.223009	0.326621	3186.762746	0.260603	1946974.22
686	8318793.024283	0.326991	3185.282312	0.259226	1947793.02
687	8319607.205147	0.327361	3183.809838	0.257848	1948607.21
688	8320416.766392	0.327731	3182.345330	0.256468	1949416.77
689	8321221.708807	0.328101	3180.888791	0.255087	1950221.71
690	8322022.033176	0.328471	3179.440227	0.253705	1951022.03
691	8322817.740277	0.328841	3177.999641	0.252322	1951817.74
692	8323608.830883	0.329211	3176.567040	0.250938	1952608.83
693	8324395.305766	0.329580	3175.142426	0.249553	1953395.31
694	8325177.165688	0.329950	3173.725804	0.248166	1954177.17
695	8325954.411411	0.330319	3172.317180	0.246779	1954954.41
696	8326727.043689	0.330689	3170.916558	0.245390	1955727.04
697	8327495.063273	0.331058	3169.523942	0.244000	1956495.06
698	8328258.470910	0.331428	3168.139336	0.242609	1957258.47
699	8329017.267340	0.331797	3166.762746	0.241217	1958017.27
700	8329771.453300	0.332166	3165.394175	0.239824	1958771.45
701	8330521.029523	0.332535	3164.033629	0.238430	1959521.03
702	8331265.996735	0.332904	3162.681111	0.237034	1960266.00
703	8332006.355660	0.333273	3161.336626	0.235638	1961006.36
704	8332742.107015	0.333642	3160.000178	0.234240	1961742.11
705	8333473.251515	0.334011	3158.671773	0.232841	1962473.25
706	8334199.789868	0.334380	3157.351413	0.231441	1963199.79
707	8334921.722778	0.334748	3156.039105	0.230040	1963921.72
708	8335639.050945	0.335117	3154.734851	0.228639	1964639.05
709	8336351.775064	0.335485	3153.438656	0.227236	1965351.78
710	8337059.895825	0.335854	3152.150525	0.225831	1966059.90
711	8337763.413915	0.336222	3150.870462	0.224426	1966763.41
712	8338462.330014	0.336591	3149.598472	0.223020	1967462.33
713	8339156.644798	0.336959	3148.334558	0.221613	1968156.64
714	8339846.358941	0.337327	3147.078724	0.220205	1968846.36
715	8340531.473109	0.337696	3145.830976	0.218795	1969531.47
716	8341211.987965	0.338064	3144.591317	0.217385	1970211.99
717	8341887.904168	0.338432	3143.359752	0.215974	1970887.90
718	8342559.222370	0.338800	3142.136284	0.214561	1971559.22
719	8343225.943221	0.339168	3140.920918	0.213148	1972225.94
720	8343888.067366	0.339536	3139.713659	0.211733	1972888.07
721	8344545.595444	0.339904	3138.514509	0.210318	1973545.60
722	8345198.528091	0.340271	3137.323474	0.208902	1974198.53
723	8345846.865937	0.340639	3136.140557	0.207484	1974846.87
724	8346490.609609	0.341007	3134.965763	0.206066	1975490.61
725	8347129.759728	0.341375	3133.799096	0.204646	1976129.76
726	8347764.316911	0.341742	3132.640559	0.203226	1976764.32
727	8348394.281771	0.342110	3131.490157	0.201805	1977394.28
728	8349019.654915	0.342477	3130.347893	0.200382	1978019.65
729	8349640.436948	0.342845	3129.213773	0.198959	1978640.44
730	8350256.628468	0.343212	3128.087799	0.197535	1979256.63
731	8350868.230070	0.343579	3126.969975	0.196110	1979868.23
732	8351475.242342	0.343946	3125.860307	0.194684	1980475.24
733	8352077.665871	0.344314	3124.758797	0.193257	1981077.67
734	8352675.501237	0.344681	3123.665449	0.191829	1981675.50
735	8353268.749016	0.345048	3122.580268	0.190400	1982268.75
736	8353857.409780	0.345415	3121.503257	0.188970	1982857.41
737	8354441.484096	0.345782	3120.434420	0.187540	1983441.48
738	8355020.972527	0.346149	3119.373761	0.186108	1984020.97
739	8355595.875631	0.346516	3118.321283	0.184676	1984595.88
740	8356166.193961	0.346882	3117.276991	0.183242	1985166.19
741	8356731.928067	0.347249	3116.240888	0.181808	1985731.93
742	8357293.078493	0.347616	3115.212978	0.180373	1986293.08
743	8357849.645778	0.347983	3114.193265	0.178937	1986849.65
744	8358401.630460	0.348349	3113.181752	0.177500	1987401.63
745	8358949.033068	0.348716	3112.178443	0.176063	1987949.03
746	8359491.854129	0.349082	3111.183341	0.174624	1988491.85
747	8360030.094165	0.349449	3110.196451	0.173185	1989030.09
748	8360563.753695	0.349815	3109.217775	0.171744	1989563.75
749	8361092.833230	0.350182	3108.247318	0.170303	1990092.83
750	8361617.333280	0.350548	3107.285083	0.168861	1990617.33
751	8362137.254349	0.350914	3106.331074	0.167419	1991137.25
752	8362652.596936	0.351281	3105.385293	0.165975	1991652.60
753	8363163.361536	0.351647	3104.447745	0.164531	1992163.36
754	8363669.548640	0.352013	3103.518433	0.163086	1992669.55
755	8364171.158735	0.352379	3102.597361	0.161640	1993171.16
756	8364668.192302	0.352745	3101.684531	0.160193	1993668.19
757	8365160.649818	0.353111	3100.779947	0.158745	1994160.65
758	8365648.531756	0.353477	3099.883613	0.157297	1994648.53
759	8366131.838584	0.353843	3098.995531	0.155848	1995131.84
760	8366610.570767	0.354209	3098.115706	0.154398	1995610.57
761	8367084.728763	0.354575	3097.244141	0.152948	1996084.73
762	8367554.313028	0.354941	3096.380838	0.151496	1996554.31
763	8368019.324012	0.355307	3095.525801	0.150044	1997019.32
764	8368479.762162	0.355672	3094.679033	0.148591	1997479.76
765	8368935.627918	0.356038	3093.840538	0.147138	1997935.63
766	8369386.921718	0.356404	3093.010318	0.145683	1998386.92
767	8369833.643994	0.356769	3092.188376	0.144228	1998833.64
768	8370275.795176	0.357135	3091.374717	0.142773	1999275.80
769	8370713.375686	0.357501	3090.569342	0.141316	1999713.38
770	8371146.385944	0.357866	3089.772256	0.139859	2000146.39
771	8371574.826365	0.358232	3088.983460	0.138401	2000574.83
772	8371998.697360	0.358597	3088.202958	0.136943	2000998.70
773	8372417.999334	0.358962	3087.430753	0.135484	2001418.00
774	8372832.732690	0.359328	3086.666848	0.134024	2001832.73
775	8373242.897824	0.359693	3085.911245	0.132563	2002242.90
776	8373648.495129	0.360058	3085.163949	0.131102	2002648.50
777	8374049.524995	0.360424	3084.424960	0.129640	2003049.52
778	8374445.987803	0.360789	3083.694283	0.128178	2003445.99
779	8374837.883935	0.361154	3082.971921	0.126715	2003837.88
780	8375225.213765	0.361519	3082.257875	0.125251	2004225.21
781	8375607.977665	0.361884	3081.552149	0.123786	2004607.98
782	8375986.175999	0.362249	3080.854745	0.122321	2004986.18
783	8376359.809131	0.362614	3080.165667	0.120856	2005359.81
784	8376728.877417	0.362979	3079.484916	0.119390	2005728.88
785	8377093.381211	0.363344	3078.812495	0.117923	2006093.38
786	8377453.320861	0.363709	3078.148408	0.116456	2006453.32
787	8377808.696712	0.364074	3077.492656	0.114988	2006808.70
788	8378159.509103	0.364439	3076.845243	0.113519	2007159.51
789	8378505.758370	0.364804	3076.206170	0.112050	2007505.76
790	8378847.444844	0.365169	3075.575440	0.110580	2007847.44
791	8379184.568852	0.365534	3074.953056	0.109110	2008184.57
792	8379517.130716	0.365899	3074.339020	0.107639	2008517.13
793	8379845.130753	0.366263	3073.733334	0.106168	2008845.13
794	8380168.569277	0.366628	3073.136002	0.104696	2009168.57
795	8380487.446598	0.366993	3072.547024	0.103224	2009487.45
796	8380801.763020	0.367357	3071.966404	0.101751	2009801.76
797	8381111.518843	0.367722	3071.394144	0.100277	2010111.52
798	8381416.714363	0.368087	3070.830245	0.098804	2010416.71
799	8381717.349872	0.368451	3070.274712	0.097329	2010717.35
800	8382013.425656	0.368816	3069.727544	0.095854	2011013.43
801	8382304.942000	0.369180	3069.188745	0.094379	2011304.94
802	8382591.899180	0.369545	3068.658317	0.092903	2011591.90
803	8382874.297471	0.369909	3068.136262	0.091427	2011874.30
804	8383152.137143	0.370274	3067.622581	0.089950	2012152.14
805	8383425.418461	0.370638	3067.117278	0.088473	2012425.42
806	8383694.141686	0.371003	3066.620354	0.086995	2012694.14
807	8383958.307074	0.371367	3066.131810	0.085517	2012958.31
808	8384217.914877	0.371731	3065.651649	0.084038	2013217.91
809	8384472.965344	0.372096	3065.179874	0.082559	2013472.97
810	8384723.458718	0.372460	3064.716484	0.081080	2013723.46
811	8384969.395237	0.372824	3064.261484	0.079600	2013969.40
812	8385210.775136	0.373189	3063.814873	0.078120	2014210.78
813	8385447.598646	0.373553	3063.376655	0.076639	2014447.60
814	8385679.865993	0.373917	3062.946831	0.075158	2014679.87
815	8385907.577398	0.374281	3062.525402	0.073677	2014907.58
816	8386130.733078	0.374646	3062.112371	0.072195	2015130.73
817	8386349.333246	0.375010	3061.707738	0.070713	2015349.33
818	8386563.378112	0.375374	3061.311506	0.069231	2015563.38
819	8386772.867878	0.375738	3060.923676	0.067748	2015772.87
820	8386977.802744	0.376102	3060.544250	0.066265	2015977.80
821	8387178.182907	0.376466	3060.173229	0.064781	2016178.18
822	8387374.008557	0.376830	3059.810615	0.063297	2016374.01
823	8387565.279881	0.377194	3059.456409	0.061813	2016565.28
824	8387751.997061	0.377558	3059.110613	0.060329	2016752.00
825	8387934.160275	0.377922	3058.773228	0.058844	2016934.16
826	8388111.769697	0.378287	3058.444255	0.057359	2017111.77
827	8388284.825496	0.378651	3058.123696	0.055873	2017284.83
828	8388453.327838	0.379015	3057.811551	0.054388	2017453.33
829	8388617.276882	0.379378	3057.507824	0.052902	2017617.28
830	8388776.672785	0.379742	3057.212513	0.051416	2017776.67
831	8388931.515699	0.380106	3056.925621	0.049929	2017931.52
832	8389081.805771	0.380470	3056.647149	0.048442	2018081.81
833	8389227.543146	0.380834	3056.377098	0.046956	2018227.54
834	8389368.727960	0.381198	3056.115470	0.045468	2018368.73
835	8389505.360350	0.381562	3055.862264	0.043981	2018505.36
836	8389637.440446	0.381926	3055.617482	0.042493	2018637.44
837	8389764.968372	0.382290	3055.381126	0.041005	2018764.97
838	8389887.944251	0.382654	3055.153195	0.039517	2018887.94
839	8390006.368200	0.383018	3054.933692	0.038029	2019006.37
840	8390120.240331	0.383381	3054.722617	0.036541	2019120.24
841	8390229.560754	0.383745	3054.519970	0.035052	2019229.56
842	8390334.329572	0.384109	3054.325753	0.033563	2019334.33
843	8390434.546885	0.384473	3054.139967	0.032074	2019434.55
844	8390530.212788	0.384837	3053.962612	0.030585	2019530.21
845	8390621.327373	0.385201	3053.793688	0.029095	2019621.33
846	8390707.890727	0.385564	3053.633197	0.027606	2019707.89
847	8390789.902931	0.385928	3053.481140	0.026116	2019789.90
848	8390867.364065	0.386292	3053.337516	0.024627	2019867.36
849	8390940.274201	0.386656	3053.202326	0.023137	2019940.27
850	8391008.633409	0.387019	3053.075572	0.021647	2020008.63
851	8391072.441755	0.387383	3052.957253	0.020157	2020072.44
852	8391131.699299	0.387747	3052.847370	0.018666	2020131.70
853	8391186.406097	0.388111	3052.745924	0.017176	2020186.41
854	8391236.562202	0.388474	3052.652914	0.015686	2020236.56
855	8391282.167661	0.388838	3052.568342	0.014195	2020282.17
856	8391323.222518	0.389202	3052.492207	0.012705	2020323.22
857	8391359.726812	0.389566	3052.424510	0.011214	2020359.73
858	8391391.680578	0.389929	3052.365251	0.009723	2020391.68
859	8391419.083845	0.390293	3052.314431	0.008233	2020419.08
860	8391441.936641	0.390657	3052.272049	0.006742	2020441.94
861	8391460.238987	0.391021	3052.238107	0.005251	2020460.24
862	8391473.990901	0.391384	3052.212603	0.003760	2020473.99
863	8391483.192394	0.391748	3052.195538	0.002269	2020483.19
864	8391487.843477	0.392112	3052.186912	0.000778	2020487.84
865	8391487.944154	0.392475	3052.186725	-0.000712	2020487.94
866	8391483.494424	0.392839	3052.194977	-0.002203	2020483.49
867	8391474.494284	0.393203	3052.211669	-0.003694	2020474.49
868	8391460.943725	0.393567	3052.236800	-0.005185	2020460.94
869	8391442.842734	0.393930	3052.270369	-0.006676	2020442.84
870	8391420.191294	0.394294	3052.312377	-0.008167	2020420.19
871	8391392.989383	0.394658	3052.362824	-0.009657	2020392.99
872	8391361.236975	0.395022	3052.421710	-0.011148	2020361.24
873	8391324.934041	0.395385	3052.489033	-0.012639	2020324.93
874	8391284.080545	0.395749	3052.564795	-0.014129	2020284.08
875	8391238.676448	0.396113	3052.648994	-0.015620	2020238.68
876	8391188.721709	0.396477	3052.741630	-0.017110	2020188.72
877	8391134.216277	0.396840	3052.842703	-0.018600	2020134.22
878	8391075.160103	0.397204	3052.952212	-0.020091	2020075.16
879	8391011.553130	0.397568	3053.070158	-0.021581	2020011.55
880	8390943.395296	0.397932	3053.196539	-0.023071	2019943.40
881	8390870.686538	0.398295	3053.331355	-0.024561	2019870.69
882	8390793.426785	0.398659	3053.474606	-0.026050	2019793.43
883	8390711.615965	0.399023	3053.626290	-0.027540	2019711.62
884	8390625.254000	0.399387	3053.786408	-0.029030	2019625.25
885	8390534.340806	0.399751	3053.954958	-0.030519	2019534.34
886	8390438.876299	0.400114	3054.131941	-0.032008	2019438.88
887	8390338.860385	0.400478	3054.317354	-0.033497	2019338.86
888	8390234.292972	0.400842	3054.511198	-0.034986	2019234.29
889	8390125.173957	0.401206	3054.713472	-0.036475	2019125.17
890	8390011.503239	0.401570	3054.924174	-0.037963	2019011.50
891	8389893.280709	0.401934	3055.143304	-0.039451	2018893.28
892	8389770.506253	0.402297	3055.370862	-0.040940	2018770.51
893	8389643.179755	0.402661	3055.606845	-0.042427	2018643.18
894	8389511.301094	0.403025	3055.851254	-0.043915	2018511.30
895	8389374.870143	0.403389	3056.104087	-0.045403	2018374.87
896	8389233.886774	0.403753	3056.365343	-0.046890	2018233.89
897	8389088.350851	0.404117	3056.635022	-0.048377	2018088.35
898	8388938.262236	0.404481	3056.913121	-0.049863	2017938.26
899	8388783.620787	0.404845	3057.199640	-0.051350	2017783.62
900	8388624.426354	0.405209	3057.494578	-0.052836	2017624.43
901	8388460.678788	0.405573	3057.797934	-0.054322	2017460.68
902	8388292.377931	0.405937	3058.109705	-0.055808	2017292.38
903	8388119.523624	0.406301	3058.429892	-0.057293	2017119.52
